"customFlowLabel","deviceChosen","scanCompletedAt","severity","issueId","issueDescription","wcagConformance","url","pageTitle","context","howToFix","axeImpact","xpath","learnMore"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicareprovider-enrollment-and-certificationsurveycertificationgeninfopolicy-and/guidance-use-certain-industrial-respirators-health-care-personnel","EXPIRED: Guidance for use of Certain Industrial Respirators by Health Care | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicareprovider-enrollment-and-certificationsurveycertificationgeninfopolicy-and/guidance-use-certain-industrial-respirators-health-care-personnel","EXPIRED: Guidance for use of Certain Industrial Respirators by Health Care | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicareprovider-enrollment-and-certificationsurveycertificationgeninfopolicy-and/guidance-use-certain-industrial-respirators-health-care-personnel","EXPIRED: Guidance for use of Certain Industrial Respirators by Health Care | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicareprovider-enrollment-and-certificationsurveycertificationgeninfopolicy-and/guidance-use-certain-industrial-respirators-health-care-personnel","EXPIRED: Guidance for use of Certain Industrial Respirators by Health Care | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicaremedicare-fee-service-paymenthospicehospice-transmittals/cr9301","CR9301 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicaremedicare-fee-service-paymenthospicehospice-transmittals/cr9301","CR9301 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicaremedicare-fee-service-paymenthospicehospice-transmittals/cr9301","CR9301 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicaremedicare-fee-service-paymenthospicehospice-transmittals/cr9301","CR9301 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/medicaremedicare-fee-service-paymenthospicehospice-transmittals/cr9301","CR9301 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/2018d49","2018D49 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/2018d49","2018D49 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/2018d49","2018D49 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/2018d49","2018D49 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/prrbreview/list-of-prrb-decisions-items/2018d49","2018D49 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/medicare-advantage-prescription-drug-plan-decisions/list-of-mapd-decisions-items/2010_cd_app_07","2010 CD App. 07 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/medicare-advantage-prescription-drug-plan-decisions/list-of-mapd-decisions-items/2010_cd_app_07","2010 CD App. 07 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/medicare-advantage-prescription-drug-plan-decisions/list-of-mapd-decisions-items/2010_cd_app_07","2010 CD App. 07 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/medicare-advantage-prescription-drug-plan-decisions/list-of-mapd-decisions-items/2010_cd_app_07","2010 CD App. 07 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/regulations-and-guidance/review-boards/medicare-advantage-prescription-drug-plan-decisions/list-of-mapd-decisions-items/2010_cd_app_07","2010 CD App. 07 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/mcradvpartdenroldata/pdp-state-county-penetration-items/pdp-state-county-penetration-2013-02","PDP State/County Penetration 2013 02 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/mcradvpartdenroldata/pdp-state-county-penetration-items/pdp-state-county-penetration-2013-02","PDP State/County Penetration 2013 02 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/mcradvpartdenroldata/pdp-state-county-penetration-items/pdp-state-county-penetration-2013-02","PDP State/County Penetration 2013 02 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/mcradvpartdenroldata/pdp-state-county-penetration-items/pdp-state-county-penetration-2013-02","PDP State/County Penetration 2013 02 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/statistics-trends-and-reports/mcradvpartdenroldata/pdp-state-county-penetration-items/pdp-state-county-penetration-2013-02","PDP State/County Penetration 2013 02 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables-items/cms1229638","2005 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables-items/cms1229638","2005 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables-items/cms1229638","2005 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables-items/cms1229638","2005 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/research-statistics-data-and-systems/computer-data-and-systems/medicaiddatasourcesgeninfo/msis-tables-items/cms1229638","2005 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/data-research/monitoring-programs/medicare-fee-service-compliance-programs/medical-review-and-education/master-list-dmepos-items-potentially-subject-conditions-payment/l2036","L2036 | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/data-research/monitoring-programs/medicare-fee-service-compliance-programs/medical-review-and-education/master-list-dmepos-items-potentially-subject-conditions-payment/l2036","L2036 | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/data-research/monitoring-programs/medicare-fee-service-compliance-programs/medical-review-and-education/master-list-dmepos-items-potentially-subject-conditions-payment/l2036","L2036 | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/data-research/monitoring-programs/medicare-fee-service-compliance-programs/medical-review-and-education/master-list-dmepos-items-potentially-subject-conditions-payment/l2036","L2036 | CMS","<div id=""link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-helpfullinkscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/data-research/monitoring-programs/medicare-fee-service-compliance-programs/medical-review-and-education/master-list-dmepos-items-potentially-subject-conditions-payment/l2036","L2036 | CMS","<div id=""link-list-block-usagovernmentsites-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-usagovernmentsites-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/priorities/innovation/files/document/wiser-model-frequently-asked-questions","WISeR Model Frequently Asked Questions | CMS","<div id=""link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-cmshhswebsitescmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/priorities/innovation/files/document/wiser-model-frequently-asked-questions","WISeR Model Frequently Asked Questions | CMS","<div id=""link-list-block-aboutcms-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-aboutcms-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
"None","Desktop","2026-01-15T14:18:51.775Z","Must Fix","aria-hidden-focus","Ensure aria-hidden elements are not focusable nor contain focusable elements","cat.name-role-value,wcag2a,wcag412,TTv5,TT6.a,EN-301-549,EN-9.4.1.2,RGAAv4,RGAA-10.8.1","https://www.cms.gov/priorities/innovation/files/document/wiser-model-frequently-asked-questions","WISeR Model Frequently Asked Questions | CMS","<div id=""link-list-block-cms-evo-toolscmsglobalfooter-menu"" aria-hidden=""true"" class=""cms--link-list__links"">","Fix all of the following:
  Focusable content should have tabindex=""-1"" or be removed from the DOM","serious","#link-list-block-cms-evo-toolscmsglobalfooter-menu","https://dequeuniversity.com/rules/axe/4.11/aria-hidden-focus?application=playwright"
